,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,All Competitions,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,Champions League,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,La Liga,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Copa del Rey,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa,Supercopa
,Player,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Player,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Player,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Player,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Player,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR
0,Raphinha,"FW,MF",27,57,53,4649,34,22,56,32,2,2,7,0,Raphinha,"FW,MF",27,14,14,1222,13,8,21,13,0,0,0,0,Raphinha,"FW,MF",27,36,32,2839,18,9,27,16,2,2,4,0,Raphinha,"MF,FW",27,5,5,420,1,4,5,1,0,0,2,0,Raphinha,MF,27,2,2,168,2,1,3,2,0,0,1,0
1,Pedri,MF,21,59,56,4618,6,8,14,6,0,0,3,0,Pedri,MF,21,14,13,1109,0,2,2,0,0,0,0,0,Pedri,MF,21,37,35,2879,4,5,9,4,0,0,3,0,Pedri,MF,21,6,6,450,2,1,3,2,0,0,0,0,Pedri,MF,21,2,2,180,0,0,0,0,0,0,0,0
2,Lamine Yamal,FW,17,55,51,4532,18,21,39,18,0,0,3,0,Lamine Yamal,FW,17,13,13,1094,5,3,8,5,0,0,0,0,Lamine Yamal,FW,17,35,31,2856,9,13,22,9,0,0,3,0,Lamine Yamal,"MF,FW",17,5,5,462,2,5,7,2,0,0,0,0,Lamine Yamal,MF,17,2,2,120,2,0,2,2,0,0,0,0
3,Jules Koundé,DF,25,53,50,4418,4,8,12,4,0,0,6,0,Jules Koundé,DF,25,13,13,1104,0,3,3,0,0,0,1,0,Jules Koundé,DF,25,32,29,2605,2,3,5,2,0,0,4,0,Jules Koundé,DF,25,6,6,529,2,1,3,2,0,0,0,0,Jules Koundé,DF,25,2,2,180,0,1,1,0,0,0,1,0
4,Pau Cubarsí,DF,17,56,48,4206,1,4,5,1,0,0,5,1,Pau Cubarsí,DF,17,13,12,977,0,1,1,0,0,0,2,1,Pau Cubarsí,DF,17,35,29,2618,0,3,3,0,0,0,3,0,Pau Cubarsí,DF,17,6,5,431,1,0,1,1,0,0,0,0,Pau Cubarsí,DF,17,2,2,180,0,0,0,0,0,0,0,0
5,Iñigo Martínez,DF,33,46,45,3967,3,5,8,3,0,0,9,0,Iñigo Martínez,DF,33,11,11,954,2,1,3,2,0,0,3,0,Iñigo Martínez,DF,33,28,28,2490,0,4,4,0,0,0,5,0,Iñigo Martínez,DF,33,5,4,406,1,0,1,1,0,0,0,0,Iñigo Martínez,DF,33,2,2,117,0,0,0,0,0,0,1,0
6,Robert Lewandowski,FW,35,52,47,3905,42,3,45,35,7,8,3,0,Robert Lewandowski,FW,35,13,12,975,11,0,11,8,3,3,0,0,Robert Lewandowski,FW,35,34,32,2667,27,2,29,24,3,4,1,0,Robert Lewandowski,FW,35,3,1,101,3,0,3,3,0,0,1,0,Robert Lewandowski,FW,35,2,2,162,1,1,2,0,1,1,1,0
7,Alejandro Balde,DF,20,47,40,3484,1,8,9,1,0,0,4,0,Alejandro Balde,DF,20,10,9,803,0,2,2,0,0,0,1,0,Alejandro Balde,DF,20,32,26,2284,0,4,4,0,0,0,2,0,Alejandro Balde,DF,20,3,3,225,0,1,1,0,0,0,1,0,Alejandro Balde,DF,20,2,2,172,1,1,2,1,0,0,0,0
8,Wojciech Szczęsny,GK,34,30,30,2725,0,0,0,0,0,0,0,1,Wojciech Szczęsny,GK,34,8,8,750,0,0,0,0,0,0,0,0,Wojciech Szczęsny,GK,34,15,15,1350,0,0,0,0,0,0,0,0,Wojciech Szczęsny,GK,34,5,5,480,0,0,0,0,0,0,0,0,Wojciech Szczęsny,GK,34,2,2,145,0,0,0,0,0,0,0,1
9,Frenkie de Jong,MF,27,46,23,2499,2,2,4,2,0,0,7,0,Frenkie de Jong,MF,27,13,8,804,0,0,0,0,0,0,2,0,Frenkie de Jong,MF,27,26,9,1143,2,2,4,2,0,0,3,0,Frenkie de Jong,MF,27,6,6,534,0,0,0,0,0,0,2,0,Frenkie de Jong,"DF,MF",27,1,0,18,0,0,0,0,0,0,0,0
10,Marc Casado,MF,20,36,29,2443,1,6,7,1,0,0,5,1,Marc Casado,MF,20,10,7,633,0,2,2,0,0,0,1,0,Marc Casado,MF,20,23,20,1611,1,3,4,1,0,0,4,1,Marc Casado,MF,20,1,0,27,0,0,0,0,0,0,0,0,Marc Casado,MF,20,2,2,172,0,1,1,0,0,0,0,0
11,Eric García,"DF,MF",23,45,19,2119,5,3,8,5,0,0,4,1,Eric García,"DF,MF",23,9,3,276,2,0,2,2,0,0,0,1,Eric García,"DF,MF",23,29,14,1566,2,3,5,2,0,0,4,0,Eric García,"MF,DF",23,6,2,269,1,0,1,1,0,0,0,0,Eric García,DF,23,1,0,8,0,0,0,0,0,0,0,0
12,Fermin López,"MF,FW",21,46,19,2051,8,9,17,8,0,0,6,1,Fermin López,"MF,FW",21,11,4,453,1,3,4,1,0,0,1,0,Fermin López,"MF,FW",21,28,12,1252,6,5,11,6,0,0,4,1,Fermin López,MF,21,6,3,318,1,1,2,1,0,0,1,0,Fermin López,MF,21,1,0,28,0,0,0,0,0,0,0,0
13,Iñaki Peña,GK,25,23,21,1968,0,0,0,0,0,0,1,0,Iñaki Peña,GK,25,5,5,450,0,0,0,0,0,0,0,0,Iñaki Peña,GK,25,16,15,1396,0,0,0,0,0,0,1,0,Iñaki Peña,GK,25,1,1,90,0,0,0,0,0,0,0,0,Iñaki Peña,GK,25,1,0,32,0,0,0,0,0,0,0,0
14,Ferrán Torres,FW,24,45,19,1933,19,7,26,19,0,0,2,1,Ferrán Torres,FW,24,11,3,426,3,1,4,3,0,0,1,0,Ferrán Torres,"FW,MF",24,27,12,1106,10,6,16,10,0,0,1,1,Ferrán Torres,FW,24,5,4,371,6,0,6,6,0,0,0,0,Ferrán Torres,"FW,MF",24,2,0,30,0,0,0,0,0,0,0,0
15,Dani Olmo,MF,26,39,22,1927,12,6,18,10,2,2,1,0,Dani Olmo,MF,26,9,6,435,2,1,3,2,0,0,0,0,Dani Olmo,"MF,FW",26,25,13,1212,10,3,13,8,2,2,1,0,Dani Olmo,"MF,FW",26,4,3,248,0,2,2,0,0,0,0,0,Dani Olmo,"FW,MF",26,1,0,32,0,0,0,0,0,0,0,0
16,Gerard Martín,DF,22,42,19,1805,1,6,7,1,0,0,4,0,Gerard Martín,DF,22,8,5,446,0,3,3,0,0,0,0,0,Gerard Martín,DF,22,28,11,1038,1,3,4,1,0,0,2,0,Gerard Martín,DF,22,5,3,313,0,0,0,0,0,0,2,0,Gerard Martín,DF,22,1,0,8,0,0,0,0,0,0,0,0
17,Gavi,MF,19,42,20,1691,3,2,5,3,0,0,6,0,Gavi,MF,19,10,3,301,0,0,0,0,0,0,1,0,Gavi,"MF,FW",19,26,14,1085,1,1,2,1,0,0,4,0,Gavi,MF,19,4,1,175,1,0,1,1,0,0,1,0,Gavi,MF,19,2,2,130,1,1,2,1,0,0,0,0
18,Ronald Araújo,DF,25,25,17,1562,2,2,4,2,0,0,4,0,Ronald Araújo,DF,25,8,4,523,1,0,1,1,0,0,0,0,Ronald Araújo,DF,25,12,11,754,1,1,2,1,0,0,3,0,Ronald Araújo,DF,25,4,2,222,0,1,1,0,0,0,0,0,Ronald Araújo,DF,25,1,0,63,0,0,0,0,0,0,1,0
